name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
UMOVEZ_clean,argon,293.0,15.0,14.0,UMOVEZ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.0743911383,37.34595,202.7117771917,113.7372799071,57.145238906
IXOFAD_clean,argon,293.0,15.0,14.0,IXOFAD_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.2734742705,3.94965,170.7167501598,95.785548658,96.7725124947
PAVMAB_clean,argon,293.0,15.0,14.0,PAVMAB_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.8085227266,5.0891425926,152.1428658803,85.3641360271,114.8288954941
TAKGOE_clean,argon,293.0,15.0,14.0,TAKGOE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.5896951921,4.7541458333,63.5051435336,35.6313894816,54.5779604144
JIVSAJ01_clean,argon,293.0,15.0,14.0,JIVSAJ01_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.3783840801,3.551438,55.0636872305,30.8950673415,83.6282614057
GAYFUJ_clean,argon,293.0,15.0,14.0,GAYFUJ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.5386474494,5.1919291667,141.3618883088,79.3151581102,103.1003143895
FARYEE_clean,argon,293.0,15.0,14.0,FARYEE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.2179474311,1.4922291667,8.7065639789,4.8850684357,15.686210705
VUKSAX_clean,argon,293.0,15.0,14.0,VUKSAX_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.7404485637,4.9217416667,149.4234392216,83.8383233913,55.7204114073
PEFRUP_clean,argon,293.0,15.0,14.0,PEFRUP_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.5522865853,14.79266875,141.9067445094,79.6208653713,83.7531537229
VALXOY_clean,argon,293.0,15.0,14.0,VALXOY_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.4950206137,27.266575,219.5150834766,123.1652587683,95.7096587005
c4dt03077j_c4dt03077j2_clean,argon,293.0,15.0,14.0,c4dt03077j_c4dt03077j2_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.2421733114,3.1386229167,49.6223394455,27.842042477,43.7833044614
RUGJEK_clean,argon,293.0,15.0,14.0,RUGJEK_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.6994729217,0.4337,27.9425442777,15.677969104,33.8562078343
