name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
RUYQOT_clean,N2,293.0,5.0,14.0,RUYQOT_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9702877472,4.4818208333,27.1811364007,21.7480060342,25.3666379145
ZECKID_clean,N2,293.0,5.0,14.0,ZECKID_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.0005363739,0.8071138889,28.0285056995,22.4259980192,14.0526734466
LOTDIJ_clean,N2,293.0,5.0,14.0,LOTDIJ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.7551395616,6.8249625,49.167567006,39.3396555672,37.8054894525
LABRUE_clean,N2,293.0,5.0,14.0,LABRUE_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2101507457,12.06115,33.9005337103,27.124289464,27.8688230961
HURGUX_clean,N2,293.0,5.0,14.0,HURGUX_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2932241865,2.3504861111,36.2277098841,28.9862955525,38.4138901014
HELDOT_clean,N2,293.0,5.0,14.0,HELDOT_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3566179262,4.2636208333,38.0035891436,30.4072012969,21.4879631319
QARLON_clean,N2,293.0,5.0,14.0,QARLON_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.8541022246,14.2801,23.9263755862,19.1438265477,30.1407122987
LAQZOV_clean,N2,293.0,5.0,14.0,LAQZOV_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.0201139979,6.5173083333,56.5904230765,45.2787861552,49.5116752303
RUYTIQ_clean,N2,293.0,5.0,14.0,RUYTIQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.8927909796,4.1238583333,25.0101822505,20.0109953638,22.7413748923
c5gc02393a_c5gc02393a2_clean,N2,293.0,5.0,14.0,c5gc02393a_c5gc02393a2_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1533369942,4.75025625,32.3089828212,25.8508674175,34.5646874274
GURPIT_clean,N2,293.0,5.0,14.0,GURPIT_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7290368155,2.1508625,20.4228582503,16.3406135018,11.5969784905
MINVUA_SL,N2,293.0,5.0,14.0,MINVUA_SL_N2_293.0K_5.0bar_14.0/Output/System_0,1.2608865118,1.175745,35.32181908,28.2614796955,29.4455061727
DUQRUD_clean,N2,293.0,5.0,14.0,DUQRUD_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.51188173,4.9215125,14.3395886054,11.4733046816,15.4795452995
HAJMIQ_clean,N2,293.0,5.0,14.0,HAJMIQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4564081622,14.09504375,40.7990609235,32.643897226,28.5045365824
GUXSEY_clean,N2,293.0,5.0,14.0,GUXSEY_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.757521549,13.5588125,49.2342947631,39.3930453757,59.0376623408
WEHJOK_clean,N2,293.0,5.0,14.0,WEHJOK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5840586614,14.2893125,44.3749956292,35.5050524188,27.6383654188
