name,0.01,0.05,0.1,0.5,1.0,5.0,15.0,henry_coeff
AFIXES_clean,0.0018376126,0.0093110741,0.0186178321,0.0899491411,0.1759381893,0.7394216488,1.7017317877,1.86394e-06
AFOTOF_clean,0.0031903843,0.0163402985,0.0317249051,0.1564467679,0.3057665142,1.2666232413,2.959649785,3.23793e-06
AFOTUL_clean,0.0031126584,0.0160467126,0.0317589061,0.1584987669,0.3021807904,1.2796024312,2.9895451794,3.17568e-06
AFOVAT_clean,0.0032216756,0.0155637811,0.0317827475,0.1580081627,0.3087571226,1.3015548387,3.0576163203,3.26393e-06
AFOVEX_clean,0.0031576828,0.0156926633,0.0311459506,0.1550803152,0.301110133,1.2675650456,2.9940535898,3.16853e-06
AFOVIB_clean,0.0033107483,0.0162880766,0.032562065,0.1583805637,0.3114840563,1.2873980648,2.9703389785,3.2465e-06
AFOVOH_clean,0.003307381,0.0166009054,0.0321860608,0.1566959482,0.3098945783,1.2973769637,3.0119339989,3.24143e-06
AFOYAW_clean,0.0028273503,0.0142108667,0.0281746835,0.1407540097,0.273839861,1.2115196234,2.8848622208,2.83022e-06
AFOYEB_clean,0.0010704797,0.0054224963,0.0107796471,0.0520923208,0.0994643133,0.3892886635,0.7558014167,1.08061e-06
AFOYIE_clean,0.002031339,0.0104286736,0.0204663782,0.1045218841,0.2082476647,1.0028440324,2.8100274938,2.10541e-06
AFOYOK_clean,0.0018970011,0.0098187762,0.0195403785,0.0976695015,0.1917323067,0.8926847658,2.3774803219,1.95521e-06
AFUKET_clean,0.0047730617,0.0235552686,0.0469415656,0.2161193957,0.4129868743,1.5140464751,3.2219731959,4.76095e-06
AFUKIX_clean,0.0027883127,0.0140321838,0.0276740039,0.1348428039,0.2676199327,1.2090890807,3.1804029487,2.74108e-06
AFUPEX_clean,0.0028161806,0.0134216397,0.027232928,0.1341480702,0.2643257874,1.1656476189,2.8038688087,2.7216e-06
AGABIU_clean,0.0015256013,0.0074664721,0.0142939865,0.0730027129,0.1456715883,0.7168208065,2.0218524378,1.46139e-06
AGARUW_clean,0.0012686615,0.0066238884,0.0129357513,0.0644441328,0.1258067124,0.5439884952,1.3018546903,1.30079e-06
AGIREP_clean,0.002931732,0.0152662307,0.030160628,0.1491375858,0.2915335653,1.3461534592,3.4100676501,3.03916e-06
AGOFEJ_clean,0.0023504909,0.01117718,0.0217848963,0.1079395414,0.2195602597,1.0282366449,2.7957477254,2.19954e-06
AGONAM_clean,0.0028553299,0.0142064481,0.0278742087,0.1371217371,0.2667906764,1.0754206691,2.2197460498,2.81618e-06
AGONEQ_clean,0.0027545611,0.0131425893,0.0266644576,0.1298130002,0.2587640028,1.1789387268,2.9662580854,2.63555e-06
AGOVOJ_clean,0.0025288995,0.0118237145,0.0240023623,0.1160243579,0.2315606825,1.1247724353,3.1133027079,2.35571e-06
AGUBUA_clean,0.0090217415,0.043896004,0.0871808344,0.3992952374,0.7044564864,2.000055229,2.9124806972,8.93161e-06
AHAMAY_clean,0.0030621844,0.0154222205,0.0304553889,0.1374663729,0.2527163959,0.6895213902,1.0330208672,3.09769e-06
AHEQAH_clean,0.0027676042,0.0141772909,0.0285033028,0.1404623056,0.2820051619,1.3177119171,3.6358790727,2.85626e-06
AHIYOH_clean,0.0036950203,0.0187045736,0.0369180425,0.1765969387,0.3231869397,1.1061088136,1.8949578444,3.72309e-06
AHOKIR01_clean,0.0037786192,0.0194849449,0.0384994817,0.1845297846,0.3590009322,1.26152281,2.1372663238,3.89457e-06
AHOKIR_clean,0.0022763799,0.0108511373,0.0218170051,0.1077104051,0.2116572241,0.8604726744,1.7989995526,2.20635e-06
AHOKOX_clean,0.0023585999,0.0117650566,0.0229546935,0.1139765734,0.2260085179,0.9741711129,2.1778860563,2.35036e-06
AHUFIU_clean,0.0014496998,0.0063600932,0.0126532772,0.0631939009,0.1270383081,0.609188015,1.7272801324,1.26998e-06
AJAKON_clean,0.0023824227,0.0117300176,0.0231686816,0.1142090962,0.2195577043,0.8919244369,1.9257896739,2.33375e-06
AJAYIT_clean,0.0012505185,0.0064336585,0.0130568536,0.0630130046,0.1203526152,0.4763872095,1.0194532113,1.29915e-06
AJIGIL_clean,0.0011163359,0.005244377,0.0108458979,0.0534473234,0.1052530377,0.4758619428,1.2011304562,1.06882e-06
