name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
JIZJAF_clean,O2,293.0,0.01,14.0,JIZJAF_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.001372078,0.0041125,0.0439048505,0.0307537237,0.0329643065
WIJDAV_clean,O2,293.0,0.01,14.0,WIJDAV_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0035905971,0.0087111111,0.1148947969,0.0804795552,0.11647347
MURCAD_clean,O2,293.0,0.01,14.0,MURCAD_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0044533821,0.0046083333,0.1425028837,0.0998179988,0.1185366304
YUXLIN_clean,O2,293.0,0.01,14.0,YUXLIN_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0017663232,0.0339875,0.056520222,0.0395903248,0.0387519856
ZINDAD_clean,O2,293.0,0.01,14.0,ZINDAD_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0041127861,0.02660625,0.1316042197,0.0921838878,0.0720274936
PEPLEC_clean,O2,293.0,0.01,14.0,PEPLEC_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0031016992,0.0028666667,0.0992506523,0.0695214106,0.0716145984
DEPXIG_clean,O2,293.0,0.01,14.0,DEPXIG_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0052087456,0.0137125,0.1666736087,0.1167486976,0.1417947197
URENEM_clean,O2,293.0,0.01,14.0,URENEM_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0038045316,0.01065625,0.1217404462,0.0852746793,0.0637977453
ACAJOF_clean,O2,293.0,0.01,14.0,ACAJOF_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0013840168,0.0032416667,0.044286878,0.0310213198,0.0378057588
cg100357q_si_002_clean,O2,293.0,0.01,14.0,cg100357q_si_002_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0095154855,0.0431416667,0.3044841167,0.2132798607,0.2682803665
DIDBEZ_clean,O2,293.0,0.01,14.0,DIDBEZ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0045491383,0.0165708333,0.1455669677,0.1019642763,0.0947278991
DIVSUY_clean,O2,293.0,0.01,14.0,DIVSUY_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0050937083,0.0177333333,0.1629925523,0.1141702537,0.1405212235
FUSMEM_clean,O2,293.0,0.01,14.0,FUSMEM_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.001210262,0.0063625,0.0387269305,0.0271267823,0.0289932011
